-0.104004;0.998779;0.549316
-0.0842285;0.981445;0.519043
-0.088623;0.966797;0.548096
-0.115479;0.964355;0.539062
-0.106689;0.967773;0.508057
-0.0976562;0.959961;0.528809
-0.109131;0.970947;0.474854
-0.0944824;0.999268;0.473633
-0.135742;1.01636;0.527588
-0.107422;0.993164;0.48584
-0.0849609;0.928223;0.487305
-0.102783;0.948242;0.509766
-0.105957;0.971924;0.525146
-0.107666;0.994629;0.495117
-0.12085;0.991211;0.487549
-0.102783;0.986816;0.461914
-0.130371;1.00293;0.492676
-0.12793;1.00903;0.456543
-0.138184;1.00659;0.476318
-0.108398;0.955566;0.503418
-0.120605;0.94873;0.477539
-0.119385;0.953125;0.462891
-0.123535;0.930908;0.475342
-0.109131;0.91333;0.455566
-0.0942383;0.959961;0.385254
-0.128906;1.02734;0.399658
-0.153564;1.052;0.445557
-0.0949707;0.98999;0.435059
-0.0861816;1.00073;0.444336
-0.0754395;1.02881;0.429199
-0.132324;1.05493;0.405029
-0.137695;1.0083;0.311768
-0.107178;0.965332;0.363037
-0.113525;0.984619;0.431641
-0.117432;0.998779;0.451172
-0.136963;1.00317;0.40625
-0.119873;0.996338;0.388672
-0.0949707;0.994385;0.334961
-0.114746;1.01685;0.310791
-0.115479;0.999268;0.337402
-0.182861;1.03809;0.356445
-0.156494;1.03589;0.347412
-0.184326;1.02979;0.360596
-0.137207;0.963623;0.357422
-0.146729;0.94751;0.349609
-0.139893;0.974609;0.348877
-0.143311;0.981934;0.360596
-0.159912;0.983154;0.375977
-0.130371;0.977295;0.326904
-0.141602;1.00952;0.293945
-0.169189;1.01172;0.300537
-0.178711;1.00977;0.291016
-0.173584;0.97168;0.318115
-0.11792;0.9104;0.407227
-0.160889;0.970215;0.468018
-0.155518;0.972656;0.360107
-0.112061;0.964355;0.268311
-0.161377;1.02856;0.260986
-0.165283;1.02734;0.234619
-0.194824;1.03467;0.272705
-0.198242;1.01978;0.269775
-0.202637;0.980713;0.38916
-0.185547;0.943604;0.429688
-0.181396;0.987305;0.344971
-0.193604;1.02979;0.241455
-0.216064;1.03955;0.255859
-0.213623;1.00854;0.306885
-0.200439;0.963867;0.304443
-0.19751;0.937012;0.385742
-0.164062;0.925049;0.363525
-0.16626;0.940918;0.373047
-0.233398;1.02954;0.316162
-0.189697;0.984619;0.272949
-0.203857;0.991699;0.321533
-0.19458;0.953125;0.329346
-0.244629;0.937012;0.37207
-0.234863;0.926025;0.36377
-0.213379;0.968506;0.330078
-0.208008;1.00195;0.233887
-0.231445;1.06543;0.259033
-0.218262;1.00879;0.246094
-0.188965;1.02808;0.20752
-0.211182;0.980469;0.255127
-0.221924;0.965088;0.284912
-0.211426;0.951416;0.27417
-0.19873;0.924316;0.269531
-0.197754;0.941895;0.258301
-0.223877;0.97998;0.323975
-0.232666;0.991943;0.309082
-0.244141;1.00562;0.270264
-0.226562;0.977295;0.229492
-0.231689;0.969482;0.21875
-0.257812;1.01099;0.209717
-0.265869;0.99585;0.231689
-0.254639;1.00122;0.247559
-0.228271;0.960205;0.226562
-0.212891;0.956787;0.224854
-0.228027;0.968262;0.216797
-0.211426;0.915771;0.22168
-0.227539;0.920654;0.268555
-0.164307;0.884766;0.234619
-0.219238;0.949951;0.178711
-0.256348;0.993164;0.195557
-0.255615;1.0105;0.185547
-0.259521;0.979736;0.17627
-0.224854;0.960449;0.159424
-0.238525;0.955566;0.156738
-0.262207;0.968994;0.169678
-0.241943;0.945801;0.156006
-0.232422;0.927734;0.200439
-0.238037;0.9729;0.163574
-0.276611;1.03687;0.156738
-0.281982;1.01392;0.108643
-0.258789;0.979492;0.130859
-0.220947;0.943604;0.159912
-0.249756;0.940918;0.165527
-0.237061;0.919922;0.199463
-0.272217;0.969727;0.173828
-0.268066;0.939209;0.145264
-0.241699;0.921387;0.129639
-0.22998;0.921875;0.133545
-0.230225;0.922119;0.112793
-0.222412;0.921631;0.0925293
-0.254395;0.942139;0.0827637
-0.283691;0.974609;0.0749512
-0.294678;0.973145;0.0761719
-0.268555;0.91748;0.0983887
-0.239502;0.905273;0.122559
-0.237793;0.915039;0.120605
-0.267334;0.920166;0.0795898
-0.273438;0.923584;0.0407715
-0.292236;0.946533;-0.0310059
-0.3125;0.953857;-0.0632324
-0.328369;0.979736;-0.0620117
-0.294434;0.955566;0.00683594
-0.256104;0.903076;0.0708008
-0.261719;0.883057;0.0361328
-0.260986;0.879883;0
-0.281738;0.927246;-0.0012207
-0.298584;0.925781;-0.0244141
-0.295654;0.898682;-0.060791
-0.250244;0.868408;-0.00610352
-0.280029;0.908447;-0.0290527
-0.254883;0.859619;-0.0285645
-0.272705;0.893555;-0.0263672
-0.288086;0.903076;-0.0397949
-0.290039;0.913086;-0.0356445
-0.286865;0.882812;-0.0500488
-0.272461;0.869141;-0.0559082
-0.281494;0.868408;-0.0527344
-0.270264;0.869385;-0.020752
-0.249268;0.856445;-0.0183105
-0.291504;0.879395;-0.060791
-0.321045;0.912109;-0.117188
-0.342041;0.922363;-0.167725
-0.338135;0.915039;-0.124756
-0.306885;0.881348;-0.0700684
-0.283203;0.853027;-0.045166
-0.271973;0.837402;-0.0266113
-0.2771;0.846924;-0.0495605
-0.290039;0.860352;-0.041748
-0.311523;0.886963;-0.0554199
-0.31543;0.876709;-0.092041
-0.327637;0.883301;-0.114258
-0.317139;0.886475;-0.107178
-0.311279;0.867188;-0.078125
-0.297363;0.849365;-0.0856934
-0.302002;0.843506;-0.0766602
-0.314941;0.854004;-0.0947266
-0.315674;0.883789;-0.0551758
-0.32959;0.842529;-0.0922852
-0.3125;0.853027;-0.107422
-0.316406;0.868408;-0.108887
-0.296143;0.856934;-0.076416
-0.288818;0.845947;-0.050293
-0.298828;0.825195;-0.0900879
-0.311768;0.842041;-0.113281
-0.324219;0.883789;-0.125732
-0.329834;0.841064;-0.134521
-0.322266;0.816406;-0.136719
-0.312988;0.79541;-0.134277
-0.308838;0.799561;-0.131104
-0.306396;0.830566;-0.102783
-0.302246;0.804932;-0.119385
-0.319092;0.827637;-0.137451
-0.359375;0.851807;-0.181152
-0.364502;0.866943;-0.187744
-0.361328;0.766357;-0.204102
-0.323975;0.746338;-0.193848
-0.328125;0.785156;-0.178711
-0.350098;0.82251;-0.190918
-0.306641;0.812256;-0.145996
-0.312012;0.787842;-0.166504
-0.359375;0.806152;-0.214355
-0.351562;0.800049;-0.226318
-0.370117;0.7854;-0.246094
-0.356201;0.769287;-0.222656
-0.337891;0.765869;-0.191162
-0.333496;0.776123;-0.195068
-0.358887;0.775146;-0.209473
-0.355469;0.771973;-0.246338
-0.370117;0.785889;-0.237305
-0.36499;0.77417;-0.251465
-0.375244;0.76001;-0.251709
-0.362305;0.724365;-0.238037
-0.343994;0.671875;-0.230713
-0.338623;0.708984;-0.231445
-0.349609;0.775879;-0.211182
-0.378906;0.769775;-0.23877
-0.361816;0.763672;-0.245605
-0.361084;0.754883;-0.237305
-0.375977;0.794678;-0.285156
-0.373779;0.757812;-0.263428
-0.374756;0.734375;-0.233887
-0.342773;0.726562;-0.215332
-0.331299;0.729004;-0.22876
-0.358398;0.755615;-0.238525
-0.369141;0.744629;-0.252686
-0.364014;0.758057;-0.274414
-0.386963;0.748779;-0.273193
-0.385986;0.697266;-0.272705
-0.35791;0.650146;-0.254639
-0.363281;0.626221;-0.294678
-0.359619;0.69873;-0.295654
-0.387451;0.744141;-0.271729
-0.374512;0.733398;-0.299805
-0.369141;0.749756;-0.271729
-0.371582;0.709961;-0.281494
-0.386475;0.691406;-0.31665
-0.376221;0.624023;-0.310059
-0.369873;0.625732;-0.303467
-0.357178;0.652588;-0.306152
-0.389648;0.666748;-0.34375
-0.385986;0.682373;-0.337402
-0.392578;0.662354;-0.314941
-0.380615;0.631836;-0.324951
-0.393066;0.638428;-0.328613
-0.38916;0.620605;-0.353027
-0.398926;0.630859;-0.355469
-0.401367;0.613281;-0.350342
-0.389404;0.634766;-0.337891
-0.384033;0.633545;-0.34375
-0.406982;0.616455;-0.372559
-0.408936;0.624023;-0.35791
-0.420654;0.610107;-0.382812
-0.407471;0.575195;-0.390625
-0.401367;0.58374;-0.346436
-0.404053;0.603027;-0.354248
-0.404053;0.577393;-0.355957
-0.39624;0.55835;-0.393311
-0.435303;0.5354;-0.449219
-0.454834;0.59082;-0.424072
-0.4375;0.603516;-0.397461
-0.41333;0.550781;-0.354736
-0.39502;0.543457;-0.358398
-0.39917;0.518066;-0.37085
-0.414062;0.539795;-0.390625
-0.428467;0.534668;-0.425537
-0.429932;0.55127;-0.448975
-0.446777;0.56665;-0.437256
-0.428711;0.562988;-0.424072
-0.427979;0.533936;-0.424805
-0.421387;0.505859;-0.432129
-0.429688;0.470459;-0.436523
-0.443848;0.397949;-0.459961
-0.451172;0.361816;-0.471924
-0.452393;0.45459;-0.479004
-0.384277;0.503906;-0.424805
-0.383057;0.5354;-0.39624
-0.390625;0.512207;-0.420898
-0.410645;0.504639;-0.462158
-0.425049;0.508301;-0.488037
-0.453369;0.476318;-0.480469
-0.473145;0.357666;-0.521729
-0.453857;0.415039;-0.458496
-0.434814;0.470947;-0.44043
-0.430664;0.491699;-0.459717
-0.420898;0.504883;-0.463623
-0.45874;0.517822;-0.47876
-0.438477;0.473877;-0.476318
-0.449219;0.392822;-0.456055
-0.44751;0.365479;-0.427002
-0.436035;0.38501;-0.511475
-0.467041;0.414551;-0.48584
-0.465332;0.441895;-0.483154
-0.439697;0.449951;-0.486572
-0.452637;0.481689;-0.476318
-0.435059;0.506836;-0.448975
-0.457764;0.402832;-0.442383
-0.468262;0.336914;-0.464111
-0.451172;0.337402;-0.456299
-0.450195;0.369629;-0.457764
-0.444336;0.415527;-0.470703
-0.473389;0.447998;-0.491943
-0.454834;0.449219;-0.491211
-0.449951;0.439209;-0.45459
-0.44165;0.406494;-0.442383
-0.465576;0.328369;-0.490234
-0.462402;0.3125;-0.459717
-0.462158;0.3479;-0.467773
-0.468506;0.355713;-0.489258
-0.439941;0.380371;-0.469727
-0.46167;0.427979;-0.47168
-0.467773;0.423828;-0.49585
-0.486572;0.387451;-0.506348
-0.505859;0.34375;-0.51709
-0.498291;0.298584;-0.510498
-0.473145;0.252441;-0.503662
-0.476318;0.291016;-0.495361
-0.471436;0.354492;-0.504395
-0.457764;0.400635;-0.483398
-0.477783;0.412842;-0.506104
-0.483643;0.354736;-0.517334
-0.499512;0.284668;-0.559082
-0.497803;0.260986;-0.528564
-0.476318;0.251709;-0.515137
-0.476318;0.295898;-0.501953
-0.461182;0.310059;-0.481201
-0.444336;0.318604;-0.481689
-0.468506;0.355713;-0.452881
-0.496338;0.334961;-0.518555
-0.502441;0.263428;-0.591797
-0.512207;0.206543;-0.505127
-0.46875;0.161865;-0.474609
-0.438232;0.126953;-0.467041
-0.463379;0.18457;-0.476074
-0.480469;0.212402;-0.520752
-0.508057;0.222412;-0.595947
-0.49585;0.28418;-0.572021
-0.533447;0.311279;-0.572266
-0.538818;0.224609;-0.536377
-0.518799;0.152344;-0.525146
-0.505371;0.154785;-0.519775
-0.500732;0.146973;-0.507812
-0.496094;0.125244;-0.503418
-0.49292;0.157227;-0.508301
-0.493652;0.168457;-0.525635
-0.510742;0.181152;-0.543945
-0.520996;0.185303;-0.565674
-0.521973;0.159912;-0.561035
-0.498779;0.12085;-0.503418
-0.489014;0.109863;-0.519287
-0.509766;0.117432;-0.540527
-0.531006;0.115479;-0.54541
-0.51123;0.0983887;-0.551514
-0.520508;0.111816;-0.559082
-0.51709;0.138428;-0.555664
-0.518799;0.170166;-0.532959
-0.516846;0.143555;-0.532715
-0.507324;0.0786133;-0.540527
-0.505371;0.0695801;-0.55835
-0.513184;0.0588379;-0.558105
-0.510254;0.0786133;-0.548096
-0.51123;0.100586;-0.535645
-0.502197;0.098877;-0.55835
-0.502686;0.132568;-0.523438
-0.501221;0.136475;-0.534424
-0.510742;0.123779;-0.537354
-0.498535;0.0666504;-0.523926
-0.498535;0.0593262;-0.542969
-0.518799;0.0629883;-0.555176
-0.512939;0.0673828;-0.553955
-0.502686;0.101318;-0.540771
-0.47998;0.116699;-0.52832
-0.480469;0.111572;-0.52417
-0.504883;0.0615234;-0.541504
-0.518799;0.019043;-0.561523
-0.527588;0.0197754;-0.541992
-0.517822;0.00952148;-0.540283
-0.504883;0.0310059;-0.529541
-0.502686;0.0625;-0.521729
-0.530273;0.0749512;-0.551514
-0.540283;0.0737305;-0.561523
-0.545654;0.0163574;-0.558838
-0.5354;-0.0297852;-0.547607
-0.538818;0.0100098;-0.550537
-0.534424;0.00292969;-0.537354
-0.529541;0.0144043;-0.536865
-0.516357;-0.0144043;-0.521973
-0.525635;-0.0473633;-0.542236
-0.532471;-0.00317383;-0.539307
-0.536133;0.0297852;-0.52832
-0.529053;0.0349121;-0.503662
-0.526367;0.0107422;-0.532227
-0.536377;0.00219727;-0.527344
-0.539795;-0.0285645;-0.539795
-0.547607;-0.0351562;-0.533203
-0.547607;-0.0397949;-0.531006
-0.547607;-0.0656738;-0.527832
-0.532227;-0.115723;-0.522949
-0.516357;-0.0805664;-0.520264
-0.531006;-0.0290527;-0.497559
-0.523926;0.00952148;-0.506836
-0.574463;0.00415039;-0.536133
-0.562256;-0.0671387;-0.530762
-0.564453;-0.164307;-0.538818
-0.583984;-0.128906;-0.523682
-0.530029;-0.145752;-0.485596
-0.522461;-0.0969238;-0.501221
-0.509766;-0.0861816;-0.479736
-0.512939;-0.0966797;-0.484131
-0.559082;-0.104492;-0.506592
-0.599121;-0.107422;-0.548828
-0.586914;-0.123047;-0.548828
-0.570068;-0.192139;-0.502686
-0.561768;-0.202881;-0.509766
-0.5625;-0.126709;-0.496826
-0.445068;-0.189209;-0.454346
-0.45459;-0.226074;-0.467773
-0.516602;-0.0400391;-0.51416
-0.529541;-0.0153809;-0.483643
-0.567383;-0.0505371;-0.495361
-0.595215;-0.184326;-0.546875
-0.602051;-0.165771;-0.546631
-0.53418;-0.196289;-0.490234
-0.562012;-0.144531;-0.504883
-0.568604;-0.0932617;-0.523926
-0.605957;-0.0412598;-0.522705
-0.58667;-0.0209961;-0.520752
-0.537598;-0.0012207;-0.506104
-0.549316;-0.0588379;-0.488525
-0.539062;-0.112793;-0.46167
-0.53418;-0.139404;-0.468262
-0.549805;-0.140869;-0.492432
-0.567383;-0.106201;-0.506104
-0.57251;-0.0625;-0.522461
-0.601318;-0.0375977;-0.526611
-0.633789;-0.0126953;-0.523926
-0.597412;-0.0605469;-0.52417
-0.517578;-0.134766;-0.473389
-0.533691;-0.226074;-0.451904
-0.533691;-0.224609;-0.435303
-0.561768;-0.207031;-0.517822
-0.562744;-0.141602;-0.501953
-0.567139;-0.126221;-0.510254
-0.60083;-0.112793;-0.509277
-0.617432;-0.0925293;-0.526123
-0.606934;-0.121826;-0.493164
-0.598145;-0.160156;-0.482422
-0.568115;-0.192139;-0.467285
-0.560059;-0.187744;-0.467285
-0.560547;-0.193848;-0.48877
-0.578369;-0.191162;-0.518066
-0.603271;-0.190918;-0.528076
-0.581543;-0.151123;-0.4729
-0.532471;-0.140625;-0.439453
-0.518066;-0.187744;-0.450195
-0.557373;-0.249756;-0.494385
-0.585693;-0.24585;-0.487793
-0.591309;-0.208984;-0.502441
-0.590332;-0.181152;-0.509033
-0.602783;-0.148682;-0.510986
-0.626221;-0.112793;-0.497559
-0.602539;-0.112549;-0.494873
-0.543457;-0.128418;-0.466309
-0.508301;-0.181641;-0.438965
-0.55127;-0.299561;-0.467773
-0.595215;-0.289062;-0.519287
-0.590088;-0.196045;-0.52124
-0.583252;-0.188232;-0.513672
-0.575195;-0.182861;-0.498047
-0.578369;-0.166504;-0.501465
-0.554932;-0.158936;-0.439697
-0.539307;-0.205566;-0.450439
-0.523682;-0.24585;-0.445068
-0.572754;-0.270508;-0.498779
-0.608398;-0.292725;-0.530762
-0.631348;-0.259277;-0.535156
-0.573975;-0.204834;-0.521729
-0.499512;-0.190674;-0.471436
-0.536377;-0.222168;-0.439209
-0.541992;-0.208252;-0.400879
-0.509521;-0.292236;-0.404053
-0.572998;-0.338379;-0.459961
-0.599121;-0.371582;-0.5354
-0.635254;-0.338135;-0.538086
-0.639404;-0.266602;-0.510498
-0.622803;-0.232666;-0.518066
-0.579346;-0.240967;-0.53125
-0.509521;-0.279297;-0.480225
-0.54541;-0.351318;-0.479736
-0.48584;-0.355713;-0.452637
-0.534668;-0.333496;-0.441895
-0.549316;-0.308594;-0.431396
-0.536621;-0.254639;-0.457275
-0.534424;-0.23584;-0.468994
-0.560547;-0.276611;-0.488037
-0.541748;-0.310303;-0.475586
-0.512939;-0.314941;-0.463379
-0.493652;-0.341797;-0.435791
-0.488525;-0.300049;-0.406006
-0.490479;-0.263916;-0.408203
-0.542236;-0.268555;-0.42749
-0.543701;-0.350586;-0.469727
-0.593262;-0.368652;-0.486084
-0.622803;-0.360352;-0.487549
-0.568359;-0.373535;-0.482666
-0.558105;-0.339111;-0.427002
-0.559814;-0.266113;-0.394531
-0.596191;-0.25;-0.441162
-0.644775;-0.272217;-0.48291
-0.562012;-0.417236;-0.469238
-0.515625;-0.536621;-0.444824
-0.488037;-0.490967;-0.430176
-0.501221;-0.395996;-0.426514
-0.540283;-0.380127;-0.423584
-0.536865;-0.402344;-0.436768
-0.505859;-0.445312;-0.450195
-0.492188;-0.57251;-0.435791
-0.477783;-0.506104;-0.381836
-0.289551;-0.505615;-0.304932
-0.407227;-0.498047;-0.36792
-0.510742;-0.463379;-0.437012
-0.574707;-0.427002;-0.44043
-0.487793;-0.511719;-0.43042
-0.443115;-0.539551;-0.393799
-0.338867;-0.561035;-0.319336
-0.380127;-0.616699;-0.352295
-0.454834;-0.672119;-0.417969
-0.487793;-0.635498;-0.431152
-0.468994;-0.533691;-0.388184
-0.492188;-0.48877;-0.365234
-0.517822;-0.496338;-0.334961
-0.519775;-0.506836;-0.355713
-0.512939;-0.546875;-0.352539
-0.508301;-0.605469;-0.378418
-0.539062;-0.610352;-0.395508
-0.515869;-0.519775;-0.407959
-0.501953;-0.478271;-0.381592
-0.485107;-0.470215;-0.346191
-0.477295;-0.470215;-0.269531
-0.424316;-0.59082;-0.260742
-0.474121;-0.6521;-0.369385
-0.540039;-0.621826;-0.359619
-0.52124;-0.533936;-0.411133
-0.532959;-0.535889;-0.407471
-0.488525;-0.535889;-0.366211
-0.425537;-0.550537;-0.371582
-0.370117;-0.601562;-0.344971
-0.335938;-0.645264;-0.370361
-0.425293;-0.633545;-0.365234
-0.528076;-0.54541;-0.395996
-0.557129;-0.489014;-0.40625
-0.560059;-0.535645;-0.380127
-0.483887;-0.530762;-0.328613
-0.491943;-0.614502;-0.341797
-0.40332;-0.702393;-0.346924
-0.362305;-0.676758;-0.329102
-0.363281;-0.628174;-0.321289
-0.407227;-0.552734;-0.342773
-0.439941;-0.567383;-0.372803
-0.467773;-0.599121;-0.371826
-0.467285;-0.633545;-0.34082
-0.429199;-0.641602;-0.345947
-0.43457;-0.682129;-0.350586
-0.421143;-0.684814;-0.363037
-0.384766;-0.651123;-0.33252
-0.421631;-0.632812;-0.333496
-0.53125;-0.502197;-0.288574
-0.461182;-0.59082;-0.358398
-0.44873;-0.608154;-0.349365
-0.433838;-0.628662;-0.328857
-0.377686;-0.655029;-0.336914
-0.330566;-0.657471;-0.32666
-0.33252;-0.627441;-0.328369
-0.385742;-0.612549;-0.34082
-0.414551;-0.608887;-0.351318
-0.427979;-0.634521;-0.36499
-0.384033;-0.676758;-0.364746
-0.406494;-0.68457;-0.36084
-0.408203;-0.689941;-0.360596
-0.394775;-0.671387;-0.321777
-0.403564;-0.627686;-0.334229
-0.446533;-0.581543;-0.338867
-0.472656;-0.606689;-0.345947
-0.41626;-0.610352;-0.345703
-0.392578;-0.656982;-0.34082
-0.388672;-0.655273;-0.332031
-0.381592;-0.689453;-0.349854
-0.381348;-0.697266;-0.373779
-0.388916;-0.724854;-0.349365
-0.463623;-0.471924;-0.34375
-0.188232;-0.771484;-0.145508
-0.364258;-0.649658;-0.273926
-0.407227;-0.605469;-0.363525
-0.391357;-0.710938;-0.336914
-0.400879;-0.754639;-0.340332
-0.387207;-0.726318;-0.334473
-0.360352;-0.692383;-0.310547
-0.341309;-0.66333;-0.293701
-0.381836;-0.674561;-0.293701
-0.375732;-0.658447;-0.318848
-0.373047;-0.710205;-0.311279
-0.376709;-0.740234;-0.296143
-0.364014;-0.791992;-0.311279
-0.377197;-0.794434;-0.279541
-0.371094;-0.740967;-0.257812
-0.344971;-0.686279;-0.22583
-0.336914;-0.680176;-0.217773
-0.336426;-0.72998;-0.244629
-0.374023;-0.777832;-0.26709
-0.359619;-0.805664;-0.262207
-0.387939;-0.75293;-0.254639
-0.313721;-0.794678;-0.135254
-0.347168;-0.705078;-0.227783
-0.364014;-0.661377;-0.183838
-0.365234;-0.708984;-0.196045
-0.358887;-0.771484;-0.221924
-0.355957;-0.85083;-0.204102
-0.352783;-0.852295;-0.280029
-0.322266;-0.816895;-0.171875
-0.352783;-0.750732;-0.230957
-0.360107;-0.723389;-0.219238
-0.386475;-0.711914;-0.22168
-0.387207;-0.758301;-0.241211
-0.4104;-0.744141;-0.2146
-0.330566;-0.779297;-0.287109
-0.382324;-0.869141;-0.202637
-0.363281;-0.885254;-0.199951
-0.373047;-0.854736;-0.230713
-0.358643;-0.762939;-0.240967
-0.400635;-0.64502;-0.15332
-0.438232;-0.693848;-0.117676
-0.37915;-0.778809;-0.0644531
-0.358398;-0.870117;-0.128662
-0.335693;-0.908936;-0.133057
-0.311768;-0.899414;-0.119629
-0.332031;-0.902832;-0.12793
-0.348633;-0.843262;-0.118652
-0.354004;-0.741699;-0.097168
-0.360352;-0.685059;-0.1604
-0.370117;-0.762695;-0.133789
-0.346924;-0.880127;-0.102295
-0.339844;-0.907715;-0.0727539
-0.340332;-0.912598;-0.0522461
-0.329834;-0.899414;-0.0725098
-0.316895;-0.919678;-0.0480957
-0.340332;-0.876953;-0.0751953
-0.40625;-0.84082;-0.132324
-0.350098;-0.869385;-0.0678711
-0.303467;-0.949219;-0.0134277
-0.252686;-1.04297;0.00756836
-0.299316;-1.01343;0.0383301
-0.334473;-0.918701;-0.036377
-0.333008;-0.882324;-0.0456543
-0.341309;-0.87793;-0.036377
-0.324951;-0.896729;0.0510254
-0.3125;-0.917236;0.0812988
-0.280273;-0.925049;0.0644531
-0.315674;-0.933838;0.124756
-0.324219;-0.889648;0.11084
-0.360107;-0.849365;0.0534668
-0.343018;-0.901367;0.0107422
-0.34082;-0.929199;0.0678711
-0.352783;-0.896729;0.179199
-0.330566;-0.904053;0.200684
-0.340576;-0.921875;0.107422
-0.302246;-0.946045;0.0637207
-0.322754;-0.941406;0.0280762
-0.334473;-0.986084;-0.000732422
-0.332275;-1.021;-0.0239258
-0.310791;-1.01733;0.0566406
-0.328125;-0.967773;0.143066
-0.318115;-0.875977;0.218262
-0.342529;-0.85791;0.200928
-0.333008;-0.850098;0.126953
-0.359375;-0.858154;0.102539
-0.341309;-0.886719;0.151123
-0.306152;-0.959229;0.181396
-0.277588;-0.994385;0.214111
-0.297607;-0.974121;0.2229
-0.297119;-0.907227;0.252441
-0.318604;-0.891357;0.174805
-0.32666;-0.894531;0.145264
-0.334961;-0.904297;0.161133
-0.32666;-0.933105;0.190918
-0.295166;-0.992188;0.232666
-0.290283;-1.00171;0.244385
-0.280518;-0.973389;0.303467
-0.27417;-0.956055;0.263672
-0.299072;-0.934082;0.227295
-0.300293;-0.970947;0.199463
-0.315186;-0.974854;0.210938
-0.310303;-0.978271;0.233643
-0.306885;-0.989746;0.276123
-0.311035;-0.960205;0.319092
-0.308105;-0.932373;0.38916
-0.334717;-0.876465;0.233398
-0.314453;-0.929688;0.276123
-0.293457;-0.986816;0.299561
-0.297607;-0.989502;0.316406
-0.306396;-1.00562;0.366699
-0.29248;-1.03271;0.313477
-0.277344;-0.945557;0.275879
-0.302246;-0.912842;0.453613
-0.260986;-0.957275;0.447998
-0.273438;-0.948242;0.418213
-0.282227;-0.920654;0.405518
-0.279053;-0.956543;0.436279
-0.278076;-1.02344;0.389648
-0.234863;-1.00244;0.328369
-0.263184;-0.957031;0.489502
-0.244629;-0.979248;0.535156
-0.265381;-0.939453;0.503906
-0.258545;-0.956787;0.489258
-0.254639;-0.964111;0.526123
-0.240479;-0.996582;0.519043
-0.243896;-1.03052;0.462402
-0.221436;-0.987061;0.491943
-0.223633;-0.923584;0.558838
-0.230469;-0.919434;0.581299
-0.221924;-0.937256;0.574219
-0.234131;-0.903809;0.536377
-0.23584;-0.909668;0.567139
-0.214355;-0.984619;0.546631
-0.184814;-1.04883;0.612061
-0.253418;-1.02563;0.40918
-0.231934;-0.996826;0.460449
-0.215332;-0.909668;0.617188
-0.203857;-0.939697;0.675537
-0.0944824;-1.00415;0.744385
-0.145508;-0.955322;0.639648
-0.187012;-0.882324;0.596436
-0.189209;-0.919189;0.647949
-0.18042;-0.957031;0.598877
-0.19458;-0.944092;0.593262
-0.181396;-0.949951;0.606445
-0.174316;-0.911377;0.672852
-0.156982;-0.925781;0.696777
-0.172852;-0.915283;0.679199
-0.161621;-0.911865;0.694092
-0.168457;-0.92627;0.687744
-0.171143;-0.932617;0.678223
-0.191895;-0.958008;0.641113
-0.18457;-0.952637;0.66626
-0.192871;-0.914307;0.696045
-0.162109;-0.915527;0.722656
-0.166504;-0.889648;0.730957
-0.16748;-0.924072;0.73584
-0.182617;-0.908936;0.717041
-0.179199;-0.879395;0.725098
-0.172852;-0.903564;0.730957
-0.168945;-0.907959;0.758057
-0.180664;-0.894287;0.759521
-0.171875;-0.891357;0.777832
-0.14624;-0.861572;0.790527
-0.148193;-0.866211;0.790039
-0.153076;-0.904541;0.739258
-0.141846;-0.897217;0.761719
-0.138672;-0.895752;0.785889
-0.141357;-0.880127;0.803223
-0.151367;-0.884766;0.821533
-0.149414;-0.856201;0.835205
-0.163086;-0.869873;0.824463
-0.145752;-0.85498;0.832764
-0.151123;-0.874268;0.826416
-0.133057;-0.862061;0.820801
-0.115479;-0.879395;0.815918
-0.132324;-0.876465;0.836914
-0.121094;-0.889893;0.866699
-0.143066;-0.858887;0.830811
-0.0927734;-0.822266;0.900635
-0.131348;-0.83667;0.899902
-0.10791;-0.829834;0.914307
-0.0993652;-0.842529;0.943848
-0.116943;-0.838623;0.910645
-0.112305;-0.822754;0.91333
-0.0974121;-0.826416;0.946045
-0.103027;-0.812012;0.931885
-0.114502;-0.792725;0.91333
-0.116699;-0.770752;0.925537
-0.0898438;-0.768066;0.950928
-0.0849609;-0.774414;0.984863
-0.0834961;-0.791992;0.983887
-0.102051;-0.789551;0.995117
-0.0976562;-0.783447;0.959229
-0.100098;-0.741943;0.939697
-0.11792;-0.729492;0.946533
-0.101807;-0.761719;0.979736
-0.0834961;-0.732666;1.00049
-0.072998;-0.733398;1.06616
-0.0615234;-0.713379;1.09692
-0.0476074;-0.717529;1.11108
-0.0556641;-0.707764;1.06836
-0.0827637;-0.688477;1.03491
-0.0949707;-0.694824;1.06079
-0.108154;-0.684326;1.04248
-0.067627;-0.65918;1.13477
-0.0646973;-0.657227;1.09668
-0.0532227;-0.651123;1.08398
-0.059082;-0.632324;1.10767
-0.0402832;-0.636963;1.15527
-0.079834;-0.621582;1.12744
-0.0751953;-0.627197;1.12793
-0.000488281;-0.612061;1.1814
-0.0107422;-0.608887;1.17139
-0.00195312;-0.552002;1.15918
-0.0593262;-0.533936;1.09424
-0.0656738;-0.505127;1.14893
-0.0493164;-0.522461;1.21265
-0.0175781;-0.562744;1.20166
-0.0205078;-0.541504;1.19116
0.0180664;-0.531982;1.20239
0.017334;-0.529297;1.19189
0.0275879;-0.519043;1.18359
0.0168457;-0.513672;1.19409
-0.000732422;-0.470459;1.20483
0.027832;-0.463379;1.23584
